user_id,news_id,rating_scaled,rating_rounded,ScaledRating
7,4012,2.2072784810126582,2.2,5.6
7,4013,2.083333333333333,2.1,5.4
7,4014,1.0495780590717299,1.0,3.8
7,4015,2.6028481012658227,2.6,6.2
7,4016,2.7320675105485233,2.7,6.4
7,4017,2.0042194092827,2.0,5.3
7,4018,1.1524261603375527,1.2,3.9
7,4019,3.9372362869198314,3.9,8.3
7,4020,1.6323839662447257,1.6,4.7
7,4021,3.354430379746835,3.4,7.4
7,4022,1.4741561181434597,1.5,4.4
7,4023,2.708333333333333,2.7,6.4
7,4024,1.1708860759493671,1.2,4.0
7,4025,2.52373417721519,2.5,6.1
7,4026,1.85126582278481,1.9,5.0
7,4027,1.4688818565400843,1.5,4.4
7,4028,1.9541139240506329,2.0,5.2
7,4029,1.964662447257384,2.0,5.2
7,4030,1.3924050632911391,1.4,4.3
7,4031,1.416139240506329,1.4,4.4
7,4032,1.8486286919831225,1.8,5.0
7,4033,1.975210970464135,2.0,5.2
7,4034,1.0495780590717299,1.0,3.8
7,4035,1.9567510548523206,2.0,5.2
7,4036,3.0959915611814344,3.1,7.0
7,4037,0.1213080168776371,0.1,2.3
7,4038,1.25,1.2,4.1
7,4039,2.3575949367088604,2.4,5.8
7,4040,2.8533755274261603,2.9,6.6
7,4041,2.1360759493670884,2.1,5.5
7,4042,1.9883966244725735,2.0,5.3
7,4043,0.669831223628692,0.7,3.2
7,4044,2.621308016877637,2.6,6.3
7,4045,1.2816455696202531,1.3,4.1
7,4046,2.3997890295358646,2.4,5.9
7,4047,2.7900843881856536,2.8,6.5
7,4048,1.640295358649789,1.6,4.7
7,4049,2.3154008438818563,2.3,5.8
7,4050,2.945675105485232,2.9,6.8
7,4051,2.4287974683544302,2.4,6.0
7,4052,1.3765822784810124,1.4,4.3
7,4053,1.703586497890295,1.7,4.8
7,4054,2.2099156118143455,2.2,5.6
7,4055,2.6424050632911387,2.6,6.3
7,4056,1.1234177215189871,1.1,3.9
7,4057,1.7457805907172994,1.7,4.9
7,4058,1.5137130801687761,1.5,4.5
7,4059,1.9778481012658224,2.0,5.2
7,4060,1.3343881856540083,1.3,4.2
7,4061,1.5981012658227847,1.6,4.6
7,4062,2.336497890295358,2.3,5.8
7,4063,1.5743670886075947,1.6,4.6
7,4064,2.3549578059071727,2.4,5.8
7,4065,1.2289029535864977,1.2,4.1
7,4066,1.3871308016877637,1.4,4.3
7,4067,1.62710970464135,1.6,4.7
7,4068,2.447257383966245,2.4,6.0
7,4069,1.4899789029535861,1.5,4.5
7,4070,1.4899789029535861,1.5,4.5
7,4071,1.740506329113924,1.7,4.9
7,4072,2.7215189873417716,2.7,6.4
7,4073,2.0042194092827,2.0,5.3
7,4074,1.6904008438818565,1.7,4.8
7,4075,2.660864978902953,2.7,6.3
7,4076,0.9018987341772151,0.9,3.5
7,4077,1.975210970464135,2.0,5.2
7,4078,3.0406118143459917,3.0,6.9
7,4079,1.540084388185654,1.5,4.6
7,4080,2.1703586497890295,2.2,5.5
7,4081,2.932489451476793,2.9,6.7
7,4082,2.4050632911392404,2.4,5.9
7,4083,2.5184599156118144,2.5,6.1
7,4084,2.9667721518987342,3.0,6.8
7,4085,2.249472573839663,2.2,5.7
7,4086,1.5743670886075947,1.6,4.6
7,4087,2.0595991561181433,2.1,5.4
7,4088,1.2869198312236285,1.3,4.2
7,4089,2.8190928270042193,2.8,6.6
7,4090,1.6798523206751055,1.7,4.8
7,4091,2.143987341772152,2.1,5.5
7,4092,1.9857594936708862,2.0,5.3
7,4093,2.9878691983122363,3.0,6.8
7,4094,2.576476793248945,2.6,6.2
7,4095,0.5828059071729957,0.6,3.0
7,4096,1.8090717299578054,1.8,5.0
7,4097,1.8275316455696202,1.8,5.0
7,4098,0.9203586497890294,0.9,3.6
7,4099,1.4794303797468353,1.5,4.5
7,4100,2.397151898734177,2.4,5.9
7,4101,1.616561181434599,1.6,4.7
7,4102,3.2199367088607596,3.2,7.2
7,4103,0.5485232067510548,0.5,3.0
7,4104,0.9071729957805907,0.9,3.6
7,4105,1.9857594936708862,2.0,5.3
7,4106,1.8064345991561184,1.8,5.0
7,4107,2.4261603375527425,2.4,5.9
7,4108,2.7742616033755274,2.8,6.5
7,4109,2.6476793248945145,2.6,6.3
7,4110,1.4451476793248943,1.4,4.4
7,4111,2.0701476793248945,2.1,5.4
7,4112,2.874472573839662,2.9,6.7
7,4113,2.6186708860759493,2.6,6.2
7,4114,1.6508438818565399,1.7,4.7
7,4115,1.6693037974683544,1.7,4.8
7,4116,1.9435654008438816,1.9,5.2
7,4117,2.101793248945148,2.1,5.4
7,4118,1.7088607594936707,1.7,4.8
7,4119,0.8992616033755274,0.9,3.5
7,4120,2.260021097046413,2.3,5.7
7,4121,1.2658227848101267,1.3,4.1
7,4122,2.779535864978903,2.8,6.5
7,4123,1.6086497890295357,1.6,4.7
7,4124,1.3528481012658224,1.4,4.3
7,4125,2.576476793248945,2.6,6.2
7,4126,1.8354430379746836,1.8,5.0
7,4127,1.753691983122363,1.8,4.9
7,4128,3.1460970464135016,3.1,7.1
7,4129,2.1123417721518987,2.1,5.5
7,4130,1.3633966244725737,1.4,4.3
7,4131,1.785337552742616,1.8,4.9
7,4132,1.8908227848101264,1.9,5.1
7,4133,2.312763713080169,2.3,5.8
7,4134,2.0806962025316453,2.1,5.4
7,4135,1.1313291139240504,1.1,3.9
7,4136,2.041139240506329,2.0,5.3
7,4137,0.635548523206751,0.6,3.1
7,4138,1.8908227848101264,1.9,5.1
7,4139,0.8148734177215189,0.8,3.4
7,4140,1.5216244725738395,1.5,4.5
7,4141,1.5427215189873418,1.5,4.6
7,4142,2.6186708860759493,2.6,6.2
7,4143,1.458333333333333,1.5,4.4
7,4144,3.1460970464135016,3.1,7.1
7,4145,0.7779535864978903,0.8,3.4
7,4146,2.2916666666666665,2.3,5.7
7,4147,1.7695147679324894,1.8,4.9
7,4148,2.1466244725738397,2.1,5.5
7,4149,1.7194092827004217,1.7,4.8
7,4150,1.8064345991561184,1.8,5.0
7,4151,1.896097046413502,1.9,5.1
7,4152,2.2283755274261603,2.2,5.6
7,4153,3.1039029535864984,3.1,7.0
7,4154,1.1286919831223627,1.1,3.9
7,4155,1.785337552742616,1.8,4.9
7,4156,1.1787974683544302,1.2,4.0
7,4157,1.9567510548523206,2.0,5.2
7,4158,2.1466244725738397,2.1,5.5
7,4159,2.6450421940928264,2.6,6.3
7,4160,2.8955696202531644,2.9,6.7
7,4161,2.0595991561181433,2.1,5.4
7,4162,2.8929324894514767,2.9,6.7
7,4163,1.9224683544303798,1.9,5.2
7,4164,1.5374472573839661,1.5,4.5
7,4165,2.8085443037974676,2.8,6.5
7,4166,2.062236286919831,2.1,5.4
7,4167,1.9672995780590714,2.0,5.2
7,4168,2.587025316455696,2.6,6.2
7,4169,1.2684599156118144,1.3,4.1
7,4170,1.3528481012658227,1.4,4.3
7,4171,2.4630801687763713,2.5,6.0
7,4172,1.25,1.2,4.1
7,4173,2.7162447257383966,2.7,6.4
7,4174,0.30063291139240506,0.3,2.6
7,4175,1.7668776371308015,1.8,4.9
7,4176,1.3660337552742616,1.4,4.3
7,4177,2.1571729957805905,2.2,5.5
7,4178,2.6424050632911387,2.6,6.3
7,4179,2.1677215189873418,2.2,5.5
7,4180,1.5559071729957805,1.6,4.6
7,4181,2.1993670886075947,2.2,5.6
7,4182,1.1972573839662446,1.2,4.0
7,4183,1.460970464135021,1.5,4.4
7,4184,1.5875527426160336,1.6,4.6
7,4185,2.621308016877637,2.6,6.3
7,4186,1.4504219409282701,1.5,4.4
7,4187,1.3554852320675106,1.4,4.3
7,4188,2.494725738396624,2.5,6.1
7,4189,1.0073839662447257,1.0,3.7
7,4190,2.5369198312236287,2.5,6.1
7,4191,1.6930379746835442,1.7,4.8
7,4192,1.1761603375527425,1.2,4.0
7,4193,2.621308016877637,2.6,6.3
7,4194,2.0200421940928264,2.0,5.3
7,4195,1.5137130801687761,1.5,4.5
7,4196,1.8802742616033754,1.9,5.1
7,4197,1.8275316455696202,1.8,5.0
7,4198,2.2099156118143455,2.2,5.6
7,4199,2.0912447257383966,2.1,5.4
7,4200,0.9388185654008439,0.9,3.6
7,4201,1.4767932489451476,1.5,4.5
7,4202,1.9145569620253164,1.9,5.1
7,4203,2.9588607594936707,3.0,6.8
7,4204,1.8380801687763713,1.8,5.0
7,4205,1.584915611814346,1.6,4.6
7,4206,1.703586497890295,1.7,4.8
7,4207,2.072784810126582,2.1,5.4
7,4208,2.083333333333333,2.1,5.4
7,4209,1.7352320675105481,1.7,4.9
7,4210,0.9203586497890294,0.9,3.6
7,4211,2.1123417721518987,2.1,5.5
7,4212,1.1761603375527425,1.2,4.0
7,4213,1.5664556962025316,1.6,4.6
7,4214,2.3575949367088604,2.4,5.8
7,4215,1.4504219409282701,1.5,4.4
7,4216,1.3027426160337552,1.3,4.2
7,4217,0.7858649789029536,0.8,3.4
7,4218,0.4984177215189872,0.5,2.9
7,4219,1.9119198312236287,1.9,5.1
7,4220,1.7220464135021099,1.7,4.8
7,4221,1.8486286919831225,1.8,5.0
7,4222,1.914556962025316,1.9,5.1
7,4223,1.492616033755274,1.5,4.5
7,4224,1.6297468354430378,1.6,4.7
7,4225,1.1339662447257384,1.1,3.9
7,4226,2.755801687763713,2.8,6.5
7,4227,2.104430379746835,2.1,5.4
7,4228,1.8301687763713077,1.8,5.0
7,4229,1.5031645569620253,1.5,4.5
7,4230,0.5406118143459915,0.5,3.0
7,4231,1.3528481012658227,1.4,4.3
7,4232,2.5553797468354427,2.6,6.1
7,4233,1.619198312236287,1.6,4.7
7,4234,1.6904008438818565,1.7,4.8
7,4235,0.8254219409282699,0.8,3.4
7,4236,1.3554852320675106,1.4,4.3
7,4237,0.22415611814345987,0.2,2.5
7,4238,0.6777426160337552,0.7,3.2
7,4239,0.8043248945147679,0.8,3.4
7,4240,0.870253164556962,0.9,3.5
7,4241,2.3681434599156113,2.4,5.9
7,4242,2.7478902953586495,2.7,6.5
7,4243,0.6170886075949367,0.6,3.1
7,4244,1.5216244725738395,1.5,4.5
7,4245,3.125,3.1,7.0
7,4246,2.6714135021097047,2.7,6.3
7,4247,1.5005274261603374,1.5,4.5
7,4248,1.8354430379746836,1.8,5.0
7,4249,2.703059071729958,2.7,6.4
7,4250,2.9430379746835444,2.9,6.8
7,4251,0.5116033755274262,0.5,2.9
7,4252,1.9356540084388183,1.9,5.2
7,4253,1.3871308016877637,1.4,4.3
7,4254,2.7162447257383966,2.7,6.4
7,4255,0.8887130801687764,0.9,3.5
7,4256,2.9034810126582276,2.9,6.7
7,4257,0.5722573839662446,0.6,3.0
7,4258,1.9040084388185652,1.9,5.1
7,4259,1.3765822784810124,1.4,4.3
7,4260,2.6397679324894514,2.6,6.3
7,4261,1.1524261603375527,1.2,3.9
7,4262,0.870253164556962,0.9,3.5
7,4263,1.1339662447257384,1.1,3.9
7,4264,2.492088607594937,2.5,6.1
7,4265,2.0490506329113924,2.0,5.4
7,4266,0.26635021097046413,0.3,2.5
7,4267,2.2600210970464136,2.3,5.7
7,4268,2.4050632911392404,2.4,5.9
7,4269,2.128164556962025,2.1,5.5
7,4270,2.457805907172996,2.5,6.0
7,4271,2.6002109704641354,2.6,6.2
7,4272,2.265295358649789,2.3,5.7
7,4273,2.45253164556962,2.5,6.0
7,4274,1.8908227848101264,1.9,5.1
7,4275,2.4287974683544302,2.4,6.0
7,4276,1.205168776371308,1.2,4.0
7,4277,2.0174050632911396,2.0,5.3
7,4278,1.3844936708860758,1.4,4.3
7,4279,2.534282700421941,2.5,6.1
7,4280,1.753691983122363,1.8,4.9
7,4281,2.6186708860759493,2.6,6.2
7,4282,2.02795358649789,2.0,5.3
7,4283,0.4667721518987341,0.5,2.9
7,4284,1.7668776371308015,1.8,4.9
7,4285,1.3844936708860758,1.4,4.3
7,4286,1.0258438818565399,1.0,3.7
7,4287,3.0959915611814344,3.1,7.0
7,4288,0.9335443037974683,0.9,3.6
7,4289,1.1946202531645569,1.2,4.0
7,4290,1.4820675105485233,1.5,4.5
7,4291,0.9098101265822783,0.9,3.6
7,4292,2.312763713080169,2.3,5.8
7,4293,1.4266877637130801,1.4,4.4
7,4294,2.196729957805907,2.2,5.6
7,4295,1.975210970464135,2.0,5.2
7,4296,2.397151898734177,2.4,5.9
7,4297,1.7774261603375523,1.8,4.9
7,4298,1.22626582278481,1.2,4.1
7,4299,2.935126582278481,2.9,6.7
7,4300,2.0595991561181433,2.1,5.4
7,4301,1.6060126582278478,1.6,4.7
7,4302,2.3022151898734178,2.3,5.8
7,4303,2.2943037974683542,2.3,5.7
7,4304,1.25,1.2,4.1
7,4305,1.9567510548523206,2.0,5.2
7,4306,1.0152953586497888,1.0,3.7
7,4307,2.608122362869198,2.6,6.2
7,4308,0.48786919831223624,0.5,2.9
7,4309,1.8064345991561184,1.8,5.0
7,4310,2.2600210970464136,2.3,5.7
7,4311,1.5901898734177213,1.6,4.6
7,4312,2.447257383966245,2.4,6.0
7,4313,2.9931434599156113,3.0,6.8
7,4314,1.4029535864978901,1.4,4.3
7,4315,1.3607594936708862,1.4,4.3
7,4316,1.7088607594936707,1.7,4.8
7,4317,1.6376582278481011,1.6,4.7
7,4318,1.6798523206751055,1.7,4.8
7,4319,2.9878691983122363,3.0,6.8
7,4320,1.2631856540084387,1.3,4.1
7,4321,1.2895569620253164,1.3,4.2
7,4322,1.5664556962025316,1.6,4.6
7,4323,1.5137130801687761,1.5,4.5
7,4324,3.082805907172996,3.1,7.0
7,4325,1.7431434599156117,1.7,4.9
7,4326,2.0174050632911396,2.0,5.3
7,4327,1.772151898734177,1.8,4.9
7,4328,1.3607594936708862,1.4,4.3
7,4329,1.4135021097046412,1.4,4.4
7,4330,1.8829113924050633,1.9,5.1
7,4331,2.1835443037974684,2.2,5.6
7,4332,1.7009493670886076,1.7,4.8
7,4333,2.320675105485232,2.3,5.8
7,4334,3.5126582278481004,3.5,7.7
7,4335,2.513185654008439,2.5,6.1
7,4336,0.8570675105485231,0.9,3.5
7,4337,1.5981012658227847,1.6,4.6
7,4338,2.231012658227848,2.2,5.6
7,4339,2.5026371308016877,2.5,6.1
7,4340,2.9878691983122363,3.0,6.8
7,4341,2.6503164556962027,2.7,6.3
7,4342,1.4899789029535861,1.5,4.5
7,4343,1.7220464135021099,1.7,4.8
7,4344,0.8069620253164557,0.8,3.4
7,4345,0.479957805907173,0.5,2.9
7,4346,2.494725738396624,2.5,6.1
7,4347,1.964662447257384,2.0,5.2
7,4348,1.0996835443037973,1.1,3.9
7,4349,1.0495780590717299,1.0,3.8
7,4350,2.3549578059071727,2.4,5.8
7,4351,2.7979957805907176,2.8,6.5
7,4352,3.241033755274261,3.2,7.2
7,4353,2.104430379746835,2.1,5.4
7,4354,0.8597046413502109,0.9,3.5
7,4355,1.3238396624472573,1.3,4.2
7,4356,0.7964135021097046,0.8,3.4
7,4357,2.1888185654008434,2.2,5.6
7,4358,1.9883966244725735,2.0,5.3
7,4359,1.2289029535864977,1.2,4.1
7,4360,2.3549578059071727,2.4,5.8
7,4361,2.1888185654008434,2.2,5.6
7,4362,1.5031645569620253,1.5,4.5
7,4363,1.4504219409282701,1.5,4.4
7,4364,2.832278481012658,2.8,6.6
7,4365,1.9778481012658224,2.0,5.2
7,4366,2.336497890295358,2.3,5.8
7,4367,2.7162447257383966,2.7,6.4
7,4368,2.4841772151898733,2.5,6.0
7,4369,2.3154008438818563,2.3,5.8
7,4370,2.663502109704641,2.7,6.3
7,4371,2.5158227848101267,2.5,6.1
7,4372,1.2289029535864977,1.2,4.1
7,4373,2.4208860759493667,2.4,5.9
7,4374,1.9462025316455693,1.9,5.2
7,4375,2.526371308016877,2.5,6.1
7,4376,2.3997890295358646,2.4,5.9
7,4377,1.6508438818565399,1.7,4.7
7,4378,2.874472573839662,2.9,6.7
7,4379,2.4208860759493667,2.4,5.9
7,4380,1.7985232067510548,1.8,5.0
7,4381,1.2816455696202531,1.3,4.1
7,4382,2.347046413502109,2.3,5.8
7,4383,2.1993670886075947,2.2,5.6
7,4384,0.5432489451476793,0.5,3.0
7,4385,0.870253164556962,0.9,3.5
7,4386,1.0495780590717299,1.0,3.8
7,4387,1.4504219409282701,1.5,4.4
7,4388,3.15928270042194,3.2,7.1
7,4389,2.7267932489451474,2.7,6.4
7,4390,1.8829113924050627,1.9,5.1
7,4391,1.872362869198312,1.9,5.1
7,4392,1.4820675105485233,1.5,4.5
7,4393,3.0116033755274256,3.0,6.9
7,4394,2.3892405063291138,2.4,5.9
7,4395,2.5052742616033754,2.5,6.1
7,4396,3.496835443037974,3.5,7.6
7,4397,1.7457805907172994,1.7,4.9
7,4398,1.893459915611814,1.9,5.1
7,4399,2.5369198312236287,2.5,6.1
7,4400,2.7689873417721516,2.8,6.5
7,4401,2.128164556962025,2.1,5.5
7,4402,2.352320675105485,2.4,5.8
7,4403,1.7141350210970463,1.7,4.8
7,4404,1.9356540084388183,1.9,5.2
7,4405,-0.5537974683544303,-0.6,1.3
7,4406,2.473628691983122,2.5,6.0
7,4407,0.4588607594936709,0.5,2.8
7,4408,0.8808016877637131,0.9,3.5
7,4409,3.0537974683544302,3.1,6.9
7,4410,0.6777426160337552,0.7,3.2
7,4411,1.7431434599156115,1.7,4.9
7,4412,2.312763713080169,2.3,5.8
7,4413,2.1123417721518987,2.1,5.5
7,4414,1.6904008438818565,1.7,4.8
7,4415,2.344409282700422,2.3,5.8
7,4416,1.458333333333333,1.5,4.4
7,4417,0.9203586497890294,0.9,3.6
7,4418,2.178270042194092,2.2,5.6
7,4419,2.935126582278481,2.9,6.7
7,4420,1.8697257383966246,1.9,5.1
7,4421,2.8718354430379742,2.9,6.6
7,4422,3.251582278481013,3.3,7.2
7,4423,2.312763713080169,2.3,5.8
7,4424,1.3844936708860758,1.4,4.3
7,4425,1.437236286919831,1.4,4.4
7,4426,1.7958860759493671,1.8,5.0
7,4427,1.5321729957805905,1.5,4.5
7,4428,2.365506329113924,2.4,5.9
7,4429,1.8881856540084387,1.9,5.1
7,4430,2.869198312236287,2.9,6.6
7,4431,1.561181434599156,1.6,4.6
7,4432,1.685126582278481,1.7,4.8
7,4433,3.6603375527426154,3.7,7.9
7,4434,2.2468354430379742,2.2,5.7
7,4435,2.613396624472574,2.6,6.2
7,4436,2.143987341772152,2.1,5.5
7,4437,2.811181434599156,2.8,6.6
7,4438,2.2943037974683547,2.3,5.7
7,4439,1.3950421940928268,1.4,4.3
7,4440,0.6909282700421941,0.7,3.2
7,4441,2.45253164556962,2.5,6.0
7,4442,2.0516877637130797,2.1,5.4
7,4443,1.1972573839662446,1.2,4.0
7,4444,2.410337552742616,2.4,5.9
7,4445,1.914556962025316,1.9,5.1
7,4446,2.494725738396624,2.5,6.1
7,4447,1.315928270042194,1.3,4.2
7,4448,1.8776371308016877,1.9,5.1
7,4449,0.9968354430379747,1.0,3.7
7,4450,1.0706751054852321,1.1,3.8
7,4451,1.7879746835443036,1.8,4.9
7,4452,2.0305907172995776,2.0,5.3
7,4453,0.7542194092827004,0.8,3.3
7,4454,2.9483122362869194,2.9,6.8
7,4455,2.7584388185654003,2.8,6.5
7,4456,2.4208860759493667,2.4,5.9
7,4457,1.5242616033755274,1.5,4.5
7,4458,2.1993670886075947,2.2,5.6
7,4459,1.271097046413502,1.3,4.1
7,4460,1.7431434599156115,1.7,4.9
7,4461,1.215717299578059,1.2,4.0
7,4462,1.9013713080168775,1.9,5.1
7,4463,2.0595991561181433,2.1,5.4
7,4464,1.9330168776371308,1.9,5.2
7,4465,1.7668776371308015,1.8,4.9
7,4466,2.0701476793248945,2.1,5.4
7,4467,1.5770042194092826,1.6,4.6
7,4468,2.178270042194092,2.2,5.6
7,4469,2.0068565400843883,2.0,5.3
7,4470,2.386603375527426,2.4,5.9
7,4471,2.2283755274261603,2.2,5.6
7,4472,1.3976793248945145,1.4,4.3
7,4473,1.7774261603375527,1.8,4.9
7,4474,2.6186708860759493,2.6,6.2
7,4475,1.4135021097046412,1.4,4.4
7,4476,0.6039029535864978,0.6,3.1
7,4477,0.5406118143459915,0.5,3.0
7,4478,1.2684599156118144,1.3,4.1
7,4479,1.3422995780590716,1.3,4.2
7,4480,1.6798523206751055,1.7,4.8
7,4481,1.5981012658227847,1.6,4.6
7,4482,2.544831223628692,2.5,6.1
7,4483,1.9013713080168775,1.9,5.1
7,4484,1.9224683544303798,1.9,5.2
7,4485,2.32331223628692,2.3,5.8
7,4486,1.5954641350210967,1.6,4.6
7,4487,2.2389240506329116,2.2,5.7
7,4488,3.198839662447257,3.2,7.2
7,4489,2.12289029535865,2.1,5.5
7,4490,1.7114978902953588,1.7,4.8
7,4491,0.635548523206751,0.6,3.1
7,4492,1.437236286919831,1.4,4.4
7,4493,3.863396624472573,3.9,8.2
7,4494,1.7114978902953588,1.7,4.8
7,4495,2.576476793248945,2.6,6.2
7,4496,2.3022151898734178,2.3,5.8
7,4497,2.544831223628692,2.5,6.1
7,4498,2.470991561181435,2.5,6.0
7,4499,2.4182489451476794,2.4,5.9
7,4500,1.8591772151898736,1.9,5.1
7,4501,1.584915611814346,1.6,4.6
7,4502,1.458333333333333,1.5,4.4
7,4503,0.7621308016877636,0.8,3.3
7,4504,0.9520042194092826,1.0,3.6
7,4505,1.3422995780590716,1.3,4.2
7,4506,2.4630801687763713,2.5,6.0
7,4507,1.3422995780590716,1.3,4.2
7,4508,1.1629746835443038,1.2,4.0
7,4509,2.7874472573839664,2.8,6.5
7,4510,2.2916666666666665,2.3,5.7
7,4511,2.2283755274261603,2.2,5.6
7,4512,2.534282700421941,2.5,6.1
7,4513,3.2726793248945145,3.3,7.3
7,4514,1.5638185654008439,1.6,4.6
7,4515,2.2178270042194095,2.2,5.6
7,4516,1.4240506329113924,1.4,4.4
7,4517,1.8881856540084387,1.9,5.1
7,4518,2.552742616033755,2.6,6.1
7,4519,2.742616033755274,2.7,6.4
7,4520,2.47626582278481,2.5,6.0
7,4521,2.510548523206751,2.5,6.1
7,4522,1.0891350210970465,1.1,3.8
7,4523,0.7410337552742616,0.7,3.3
7,4524,2.418248945147679,2.4,5.9
7,4525,2.576476793248945,2.6,6.2
7,4526,1.2552742616033754,1.3,4.1
7,4527,2.6186708860759493,2.6,6.2
7,4528,3.0195147679324896,3.0,6.9
7,4529,1.460970464135021,1.5,4.4
7,4530,2.2863924050632907,2.3,5.7
7,4531,0.870253164556962,0.9,3.5
7,4532,0.5748945147679324,0.6,3.0
7,4533,0.8175105485232068,0.8,3.4
7,4534,1.6297468354430378,1.6,4.7
7,4535,1.9435654008438816,1.9,5.2
7,4536,1.9040084388185652,1.9,5.1
7,4537,1.5532700421940926,1.6,4.6
7,4538,1.9989451476793247,2.0,5.3
7,4539,0.9414556962025317,0.9,3.6
7,4540,2.1756329113924053,2.2,5.6
7,4541,1.5743670886075947,1.6,4.6
7,4542,1.3818565400843883,1.4,4.3
7,4543,3.2199367088607596,3.2,7.2
7,4544,2.52373417721519,2.5,6.1
7,4545,2.5949367088607596,2.6,6.2
7,4546,1.3212025316455693,1.3,4.2
7,4547,0.835970464135021,0.8,3.4
7,4548,2.82964135021097,2.8,6.6
7,4549,2.0912447257383966,2.1,5.4
7,4550,2.6476793248945145,2.6,6.3
7,4551,0.435126582278481,0.4,2.8
7,4552,2.0701476793248945,2.1,5.4
7,4553,1.9541139240506329,2.0,5.2
7,4554,1.6983122362869199,1.7,4.8
7,4555,1.975210970464135,2.0,5.2
7,4556,1.8802742616033754,1.9,5.1
7,4557,2.998417721518987,3.0,6.8
7,4558,1.1445147679324894,1.1,3.9
7,4559,1.5638185654008439,1.6,4.6
7,4560,1.8486286919831225,1.8,5.0
7,4561,1.2974683544303798,1.3,4.2
7,4562,1.4899789029535861,1.5,4.5
7,4563,1.8908227848101264,1.9,5.1
7,4564,2.7241561181434597,2.7,6.4
7,4565,2.2705696202531644,2.3,5.7
7,4566,1.6824894514767932,1.7,4.8
7,4567,3.022151898734177,3.0,6.9
7,4568,2.32331223628692,2.3,5.8
7,4569,1.2790084388185652,1.3,4.1
7,4570,0.7832278481012657,0.8,3.4
7,4571,1.9330168776371308,1.9,5.2
7,4572,2.616033755274261,2.6,6.2
7,4573,1.4662447257383968,1.5,4.4
7,4574,1.315928270042194,1.3,4.2
7,4575,2.2784810126582276,2.3,5.7
7,4576,2.138713080168776,2.1,5.5
7,4577,2.3022151898734178,2.3,5.8
7,4578,1.9330168776371308,1.9,5.2
7,4579,1.8064345991561184,1.8,5.0
7,4580,1.2790084388185652,1.3,4.1
7,4581,1.0680379746835442,1.1,3.8
7,4582,2.3022151898734178,2.3,5.8
7,4583,1.7325949367088604,1.7,4.9
7,4584,2.660864978902953,2.7,6.3
7,4585,2.365506329113924,2.4,5.9
7,4586,1.9013713080168775,1.9,5.1
7,4587,0.34282700421940926,0.3,2.7
7,4588,2.874472573839662,2.9,6.7
7,4589,0.8992616033755274,0.9,3.5
7,4590,2.1545358649789033,2.2,5.5
7,4591,0.5300632911392404,0.5,3.0
7,4592,1.5743670886075947,1.6,4.6
7,4593,1.9462025316455693,1.9,5.2
7,4594,1.6587552742616032,1.7,4.7
7,4595,2.4815400843881856,2.5,6.0
7,4596,0.5089662447257384,0.5,2.9
7,4597,1.7035864978902953,1.7,4.8
7,4598,1.6297468354430378,1.6,4.7
7,4599,2.344409282700422,2.3,5.8
7,4600,2.333860759493671,2.3,5.8
7,4601,2.3549578059071727,2.4,5.8
7,4602,1.7642405063291138,1.8,4.9
7,4603,1.6297468354430378,1.6,4.7
7,4604,2.196729957805907,2.2,5.6
7,4605,2.52373417721519,2.5,6.1
7,4606,1.0574894514767932,1.1,3.8
7,4607,1.1946202531645569,1.2,4.0
7,4608,2.186181434599156,2.2,5.6
7,4609,2.534282700421941,2.5,6.1
7,4610,1.8908227848101264,1.9,5.1
7,4611,1.5901898734177213,1.6,4.6
7,4612,2.2204641350210967,2.2,5.6
7,4613,1.7220464135021099,1.7,4.8
7,4614,1.9013713080168775,1.9,5.1
7,4615,2.310126582278481,2.3,5.8
7,4616,2.492088607594937,2.5,6.1
7,4617,1.416139240506329,1.4,4.4
7,4618,1.3001054852320677,1.3,4.2
7,4619,2.6819620253164556,2.7,6.3
7,4620,1.9936708860759493,2.0,5.3
7,4621,1.5928270042194093,1.6,4.6
7,4622,1.5321729957805905,1.5,4.5
7,4623,2.4393459915611815,2.4,6.0
7,4624,2.25210970464135,2.3,5.7
7,4625,1.8275316455696202,1.8,5.0
7,4626,2.0068565400843883,2.0,5.3
7,4627,1.7958860759493671,1.8,5.0
7,4628,2.6292194092827,2.6,6.3
7,4629,2.3734177215189876,2.4,5.9
7,4630,2.041139240506329,2.0,5.3
7,4631,1.3106540084388185,1.3,4.2
7,4632,1.1102320675105484,1.1,3.9
7,4633,1.5664556962025313,1.6,4.6
7,4634,2.8138185654008434,2.8,6.6
7,4635,2.038502109704641,2.0,5.3
7,4636,2.7347046413502114,2.7,6.4
7,4637,2.407700421940928,2.4,5.9
7,4638,1.4767932489451476,1.5,4.5
7,4639,2.3549578059071727,2.4,5.8
7,4640,0.8043248945147679,0.8,3.4
7,4641,1.4082278481012656,1.4,4.3
7,4642,1.727320675105485,1.7,4.8
7,4643,2.249472573839663,2.2,5.7
7,4644,3.5785864978902953,3.6,7.8
7,4645,1.1524261603375527,1.2,3.9
7,4646,1.1102320675105484,1.1,3.9
7,4647,1.6798523206751055,1.7,4.8
7,4648,2.0806962025316453,2.1,5.4
7,4649,2.186181434599156,2.2,5.6
7,4650,1.1629746835443038,1.2,4.0
7,4651,3.6524261603375523,3.7,7.9
7,4652,1.6798523206751055,1.7,4.8
7,4653,0.7832278481012657,0.8,3.4
7,4654,1.5110759493670887,1.5,4.5
